000000,22930660165277205267386899112150116793457306263919621776113491057988849851643
000001,72173395861618551530514607191958085671695560619739485077576332983218756829309
000002,25710114259396422281065132967892634375669639207763506919384266888415500220350
000003,100048295374520529472402248293125543973336720227951051017865594373082643029271
000004,109463730569089005778467445436482471924619490668034762504693334341809751239997
000005,26782490639837178728964788174243336305779850484165617536116047170959883550076
000006,12106394838289124713036321109192256037665761901960215217963459558846535159161
000007,22741121007191883769655095063001869284425602781236502390555791809727966171982
000008,53294912291961135562866820424809063452456073355201502509876207331129978686371
000009,93040054888930820350168188953362019801446965477620181584004982979298738734279
000010,91803022650733959553803199209985149096956220457252220349857596483410004621812
000011,82846916407195957956874406598343976672954647787726361390056402210713235819623
000012,51945105528886113989281530443772929866287411923602953557382039571156137361267
000013,89010752612927767632420822237118375126308347279525163485910789945380126600745
000014,93234136187672969388557329944146343414653844167024099994241938870449102363490
000015,88090572225793701101716170999295128487140815776891165948911686029922787932710
000016,73751784114435950808199812273330032894244670690418263058178399561936735877850
000017,76432794302220191245388808807107871647271631540941445686402561833774850983543
000018,104455236455894810304337544238224270423799490052465521241799342372601099600562
000019,100351456837405026270015046760877528071581577276212498338814538304632337203964
000020,75955897294404201526393025505497605329466184003819825666685426174749067320948
000021,29482491316689177570137152869229144982792671725406000290044994108495795679221
000022,16380171254275361625345755197368255621732724869217404472800227967998057767226
000023,9038709141674213891938201419608111787588397463938739692330745369427508354694
000024,86141166641168493466640372508566734969540047420329612362631717894324707024888
000025,25722357875015528244456503710295676455014942911720579333498726539199454859351
000026,112878402816539712984614753506762207733895086638513015683819505482767043312054
000027,34418069832005938764819736913223799568323809638681102088664586468433329332032
000028,26574878422094576903337761766063739231693144961381903353595109089223869626192
000029,73665847354773555173263719222885205960281644094875193740817885540619756650636
000030,96831170480996220563774061227957417552573887652840526453346154113922599923314
000031,66123518586153305350998793775510738755936152610666917028190930989183160076708
000032,14727583669440089133314171267242534685787444619394282148877749661575439544506
000033,9195470968929083906508655664224518395785260570376220890494463404276491773423
000034,70470904922034225723222290611961602876119196528649741727587371715395252375323
000035,6205719117404149443432971360893590211944212670982388918413563572767464085852
000036,86837364858073908434098589446966409167060842099259843597459477923510231982058
000037,97947387061212244008584885789716667097176791216259056122752183294352713566336
000038,78737496039752504481062470102380797861545144253134511400707726063483966249306
000039,21369257940063012546338766507086378671649270612606007255536651066579739543051
000040,42521543873562082310234048469323706933445407046730972543093078832244967280588
000041,99910593760302889098576210948872657459766424832445459338393866534732740256995
000042,86394385178643738914625212199420021850548910085281566550372623036772018606166
000043,2980100456000746511406190627732782473483959254947940748470103988867869463525
000044,69538340862903705640075542562590176103733309193888288230525362902605051300985
000045,48113190261747658963857756701302647621360054577849856302877760886582735145134
000046,47197885201285507667409000304874137347882869291715271106910769716715438051856
000047,103474943317216151107283266266976690205398986653978609316227661890569989039825
000048,105426236711598639774281357707548832710235179689628728159700100238567745211175
000049,15368228518685228842258896045277102064178893746951750985772680299732367072551
000050,14017362035970075696504330703679488801412887848646444675528253751486718749263
000051,89457536449021912854790963888968623899337368053488614728273697625150917644218
000052,71233862881446275785509429788530073328916889509076946041081557510095839968548
000053,55397632790499660645457691352610582726671606543386385505361100563545286455248
000054,20873746074651902398267170979866797678609234728544100243416201052633259704593
000055,64800487648858921714848834852743110420706251287423992347130110192916855760543
000056,99771870927794899577722881472242648163824128734357671985714918906610747000081
000057,49682552196302846219016870299081160579950795695005078530589392538207877175666
000058,4410746001364585541094054888807316730933036609948214069730982260558054540411
000059,36607497704900964437815852154924125184405554793713910822571900548358611267225
000060,42357305475230822093075917798892929604955554102902418755260730781109454897945
000061,59990411130564567282084518302630970834784145943699933669788671367803001580342
000062,87212848901101164711581724562090560959993565413298617864146599023335758857875
000063,13174103345278038220903053305796949715461189982190314771131038683371416644185
000064,11017385074756224750657113182594300386138250654580993932272210384048468373443
000065,40847980360992634792519498762296020293502232246026547119624259537893729005282
000066,93245934402789757630597830603699328742209061548663013909440102514242795663064
000067,20981026784453326066328417503133696576505285598039776063918467655036978543113
000068,37264635452151849273467430867509199392217145859794710294488501689119051126100
000069,66128942334998850610723298621653570777049166372118792231453196520500773607444
000070,9046565950635243990994661963565434748783148552114656178790593291026488111925
000071,37501158577600510904462566701421339157473759033991876223389396188396438129773
000072,23224971089735589592339513810906561556796162771695190514200508012830464844548
000073,107245649251896864132662994604875333961601478234628746766227576675238559040656
000074,14980033950013899344191354985105340309588043551443732415345090576336616780026
000075,42738574931233515092010681234906233573065961690984079981008864496093834709891
000076,12805303439827690758755785635149640519732315730689904290781700107283172991600
000077,84577751365001235838374642020604069940131390218018544837909202759238871423671
000078,11788731270872329103563165739585914880647973280427410473633447332505134188368
000079,61108199498783493391771890377624978751776677676870995449746124468783294043207
000080,88637724606506228811015369490816370455455148744225138600706184288222143155720
000081,82782959408043050876640048131529967056460789034543711705088759371361616023952
000082,30141879488824917563798056995198894476972616250926485290645766946497709386489
000083,43394243658159431273618211181514514120005186635275464377995633558327818360557
000084,14376268095663024370267757948377434416480711823255105086658568924778297502379
000085,82855417703100059376811066042660740951970488344681635509963214664081902135971
000086,47354883845877406927831950144565747355621722901201986445325850537108617330552
000087,79782594370661649656889462844549340459161423314425128002467218268742906939067
000088,28813216137412571302185745582358649958840323440459358482280242915657842644969
000089,77326215617458568790474986053717601177534554191837796958133273101227595193674
000090,30768985759194703638042069705388081582152980361079927291967217525472754650372
000091,100777931775891476526884986073002648716249719079972699699504583355673452421079
000092,12593640177965065015047993534984996788221506835513245333242241630264580380924
000093,58303959918754098301962958041372042677684530400482151814954882694856557553497
000094,54234807006157621143183293148488617824858826335203641367683347777412715626673
000095,10429848827141349052498490209097038379439932388007631132006517349196662401157
000096,95299292535290295915202003625425931389081294696601255113114546404654773231300
000097,113790827018123755476453912071828409145907999303276491327716208002321436351462
000098,109187634068606384751668176922599792417790496641263463177790136858668689594113
000099,90731936026541460917884224488008673188812291747414563387684226551744611369309
0000000,18771999451236813532890041191684062539760831992006861135991700450558153521323
0000001,63388570608980950111793776361177397329797967850004194911092522440396937721369
0000002,88280883330884136396742854024017832122420314038894392584878519456178432545243
0000003,26885603989555363885402515690983890813651992913950703368003397152031738352613
0000004,94478101567814467760631966060516108688061456965172283883723591598050956205696
0000005,61414263667564306370013101795693540249268286031902755916685592787086013467369
0000006,82100377226450651469372146435233681200735088010115860291326566299965081264413
0000007,10890199854920716393489836696522817180293610172583527238135061534202107110262
0000008,25146116785713892093476730602726964802726625997070134994664518837504735353068
0000009,35707772916647913271294805237632406552811255026344175032584692413478989459883
0000010,48927532973238678402884022377216580326736234731472038595051810705806899202624
0000011,26458156898877206253007968176455098591878054445914935376874290655869645830006
0000012,58513135869209457686696560807182516876870817294906421429934073834923780544976
0000013,72590653781037878409803092077860674752312021637834277617994014993390371830893
0000014,80515534767546350546816457551660079661791452720766490049176100576027167186376
0000015,50369988220812805508502402997348839470960819832441865749311262036053434521854
0000016,73148775441510111329661649324839295592393241015489514366200168694443646215304
0000017,114791045863867202072471389131699635099737613914889664062518466092578100920902
0000018,66173033339901892181414134238953435332234681529091936081242411940040349581630
0000019,73286374183402005182720725444594924590843253285002151098985089423399753753702
0000020,13424668825962460690784642975050185973917433295027852630006719078706863338245
0000021,70315830137763177471626754846938065873363675266935664913450108574672682537666
0000022,108170677224120503091010160797968670592932261492315838063209624734379432893670
0000023,30086851413931651174136205287372002059440624117717760508361313924439784712680
0000024,17511409720980828289266594347449774146658790586662811359909717039722722921454
0000025,60065162236844107636882860498856146142380136782425659996134411321226226596656
0000026,63945754827440682678784163272902189809001622719955199272629138357830820004425
0000027,24654257952740613545088763519558750532194650935609217294689451925618539685768
0000028,55736115324680597983404564855627579795658572476215353664481062204201655025997
0000029,87990123794963273736005490916844655093089514411272950023044446707557231030271
0000030,68759190948510702586573067881307310612767013245590348466679713801126647243621
0000031,41228043364954849295809118765556370238714026886509972937865367608944690150823
0000032,1133559693227234378620414994662419573968697176975382081368578599649358145926
0000033,46593921289013371096374530061288884779094186291662824426149109029613870569716
0000034,28148225975388916114421015356922809352993856883763153942300574184339044037986
0000035,67147385014744999877965434594640173927900994706107795247015294112025625553280
0000036,102100896880161620412817726158705503674185815757852993612099602555673778426550
0000037,5482202698675281712988583061025483067112781672808591408423821347529469921153
0000038,111756847630147172205064361226951421280181432661213209725461746504968230211233
0000039,85202608809137343132393820813401475903608647668097674101221493076075649690015
0000040,80845994419519359024423758281618135465083496575241342324520994623847067115763
0000041,38181075828070882684606808668741821612281397767490322568623224189550936606836
0000042,2801834288316355821954267530798806167885825236853296588478340115102332718510
0000043,96616381103760751471523088701075443661381522410990205312605945094347792799872
0000044,49838324927861114622900491270737202720917002037406757747991303359311647559568
0000045,17770729592634355566344095189461512891763770461228435985874943388768402754344
0000046,1385676908824223276208536284464180330131349047334134426289104765132200143482
0000047,89832584759456657046182151522878239021443291288307619256303377414095067764085
0000048,36771044843783144940246876981337526701977210888856895263799906120069545332533
0000049,100923026281138991284186295599903678803824905571899719390656834097294796353422
0000050,45368716392235214220146577585633293309938728161876862842973506689524800600276
0000051,43738962990760852956672986866079391859415122850087086504251303021604101088884
0000052,8498342563315302217074145338783994730235534281295076053142703378879383807864
0000053,34664970785265034920175686117037554658935190377821163420090559613160181660161
0000054,14629219163409668277451913780590087581246757222894604008628615153642730431482
0000055,44524121221585180425343040915705454845113275117801926175408809150112389666486
0000056,15914006907667936775005578765295160697895012429013821012342282220205560713708
0000057,69072022614387426905209740785094097011262654970574128500712530016342889738952
0000058,105770033667960582050585076559318900069204849598085376946661266623039180220979
0000059,108992351921737070392042364837334478771453959015799315915888190350140987457979
0000060,99083956514835021548335718888298802299008737833213775118846410426418669333477
0000061,89624699811216370868245864725780997191991178393315656890367610188591374208306
0000062,94998391744038458076487908886518091403303852066657698362809963658015261160434
0000063,44596525707828435004083526266255181349362238367380873232733668982569905234475
0000064,71829776435252357290768977124255113268382203909458721074630193816394235619777
0000065,18359171101880190257895689738519339879104540869237134048938494495237591532370
0000066,46927623834614552526006572221388891281146390352438943668864136780837700254534
0000067,75722596684644892801846473088176018910995103524037221036823066864712879848900
0000068,4943368780111796626275975548773374469069280472393289616517457716215825928389
0000069,90431409977617170095708831386957838481404599043485689398893575311203149836104
0000070,6284566377335615726768564955814648576598324865401157120078897651638087770961
0000071,26053312236457964993941622843325964298299976876706568761327394772986412828679
0000072,41911125701341438509212198816779800358139101938261863928258608405851388123224
0000073,85013646790095200038329557841481566098935330052062626035063961385970249878390
0000074,88629224743265004931892505148863070142114805947361375926943317735179992759414
0000075,41842773355280820958258491101416883544829742705304198260402232894215587302434
0000076,6314056675847222813232409691345502930268737836976395596593420048784560848194
0000077,71118164531608496495624854987569009392541698812849761100289486916448921751959
0000078,85045487206160560961295779604039958367459144593431203653949612126076992060081
0000079,59467228289940699812095692862667084164712645922595213884599674969510543691318
0000080,31262184291303160403579015896310801899005158304188043223685918252325737040342
0000081,8516428290370310873606016637329651454820396324605243460213063811531586659817
0000082,79791059786396877512340777080770068224537225756268562344023895321129990651607
0000083,37087588953639705591015234849617688529374418622693063215385378690949858369492
0000084,26032851961478364770147200603724749584332901817403543852595719905060195712739
0000085,64714795561369029859729836969154026256417515255977198022792730264889786351978
0000086,81190611753521230944186703551368339978793546110478532028006257700970383278941
0000087,32063229129629448181541501689712373229994114760136192324673458718706151425078
0000088,16232830400951951852353920064241665443580780952215008327113647343530886154270
0000089,17821938780044564054657867202534228019502794937223559913422262214677447356381
0000090,113083249199508535846944660951551119313822810573770203012771351800720936407979
0000091,90891475394088427985655137378987301173747990389352395553272805649051456783792
0000092,100236046793625071991863668099191272093457246566188058135379660000057974151714
0000093,44269512307842209232036312189716512926314094830178665082783363290003619183750
0000094,37197635804884050980954982770702351364742573551288779028410090108729130002860
0000095,71943641853513499956123597585014364605648993956989574365343412053755221769356
0000096,16635034327987684679711903173544726213073407590443210385431215367735302764105
0000097,11139927511652985834786596382637445520827548068086931618797345670941245492464
0000098,33653133735399844477290753110313863031360506970864499023802363702360314365755
0000099,54664669253152377283349116288488779595488951817131590982776408986679272414706
0000100,42209888346084801410561982080108331515455547203455677520398390505953525320564
0000101,87690212252680973173124134447044954584028287504518181073372628508752407498246
0000102,93733277696569530241069629868679316240825387158670956918982202534439663843884
0000103,73395875104364199260309657484987317012746331550467803331431448735780125180768
0000104,55913571305267525960192416046862437082352988630200952811855176456923431649209
