௩௱௮௰௯,98717308326725374232627205613246780036514249257275079137581189486435230273860
௩௱௯௰,61730075244958009126723725908590888308255626237848026627258753340343416707509
௩௱௯௰௧,30388835827041972976917049156449461499501374904259898256926526782165159806516
௩௱௯௰௨,5104518113415568840979502030146642443690672422465025788374008486036200274688
௩௱௯௰௩,77146297095325088554137628828602713228607968179454754754578200839770649614098
௩௱௯௰௪,14501035146495753296920801499340693517246667054429443718170906640315922180733
௩௱௯௰௫,17468841659292373080503505633332539557020308996171269764082545940048436099421
௩௱௯௰௬,21574831824848218209812177360550237508517480327846270552002996126846848279167
௩௱௯௰௭,23883635257459531300981388710797857304136513715561871876745327744894179424310
௩௱௯௰௮,29376554624958678951245482202480935727406287369709779714913893162520657467835
௩௱௯௰௯,81856659557629777458839449686506035304449990331336977890646147369790488423476
௦௪௱,108380715918635438533093393362848259041573876018947200444319165463570981354943
௪௱௧,66272232696944708849547178895062425614530555117502014687477164757226705417362
௪௱௨,99775500375783734081373956968826874608400993179148986258050690459135007474286
௪௱௩,81718370958178728058092674692937107200530408144478852656831976809669755348424
௪௱௪,7938299345484201062282596234186150468076184765994616003378060124013263366050
௪௱௫,4788835759159838322166566029626617331781673810381100985527612531043823246175
௪௱௬,20562518203719300976633239796344889129935184082437469807288914490044640137400
௪௱௭,55907557149526886273303929546935427880825550953605036548614867181738850051396
௪௱௮,49253457676679016376756029189168829189625455206434822351342760805267916313008
௪௱௯,30403089151283948029956694163670885334862945392279518689203820175574944230614
௪௱௰,27239465267799663186632480910823959053026685983647560213158696194739436774617
௪௱௰௧,106456173773492860810827740011168999156967063744417320550820539425619126184614
௪௱௰௨,91319125136903400113713293442814271162134470635611199722478006942815490747944
௪௱௰௩,48336567973358932450795511323815876413882928433688701432078330287707000241613
௪௱௰௪,95827272495091721152339433352605962744153013570245538864003397119476223575876
௪௱௰௫,26501267692279035405586633117870245462786756195509366430918961433981190262405
௪௱௰௬,4816212417431863617294272539870387179154860962944656561265009323813962158186
௪௱௰௭,3562169003581415009033287013203057405612007262223713894575245094159415360303
௪௱௰௮,69620799058785888693346846005878170731693980804273963270319262128502684404937
௪௱௰௯,88278282966614817795989514740221842823016915890143031823620082707838180122815
௪௱௨௰,58724353829523547843288648914121395135221713505119502283636397391078539429878
௪௱௨௰௧,107680812202201763103148987839548454387075114643681710788856766424515879432845
௪௱௨௰௨,16157294161061247627172101292466048629492913114289297144362237225474747833143
௪௱௨௰௩,75051083679960155287374676984543670973271583005513469062381193206362541673538
௪௱௨௰௪,63713360037860279064129928489157896010128854896118403903752210715384338803735
௪௱௨௰௫,77398402001940512625299474942619151503497179809603150429910039439544151853384
௪௱௨௰௬,109988444311009863893752870140207951028566601213270688074445697901269863041066
௪௱௨௰௭,107557717148583979144173844373244489342606393664926145992930167032871832497284
௪௱௨௰௮,97674747798743561048650381495464769558110220050932102791333240221795601933087
௪௱௨௰௯,103378233777354938220045071419679995232256731510173839545004771324677104314414
௪௱௩௰,73173052876287800524359308304384000693989460001571159850338061326134096983480
௪௱௩௰௧,7806866329944751746581566097606944284665076441664679084437073557353322368007
௪௱௩௰௨,81599581828922688422061641568535636771000321695661929875780125055142073780984
௪௱௩௰௩,61987199278103921381893351867718448746805974808386827523695747258007864854370
௪௱௩௰௪,72893079473007588877743977744296637959496682287197131363396910116186946877525
௪௱௩௰௫,77464828000939397990883318557967246070621027795509568116559737628294461215218
௪௱௩௰௬,105015966293368335266278613580831204321411214659024953900490865671569298182501
௪௱௩௰௭,90995155492815025947858084548538964320737696559053183454562904286127370933311
௪௱௩௰௮,77663690712268703531386343275909052409145223712742677015675431166298024140698
௪௱௩௰௯,99810502671891437871087705100086041108570627994653450218290216532545461365573
௪௱௪௰,52237432013397106731426493142990122356681931623214498987703721813887942297919
௪௱௪௰௧,102515243471769771215441468135018897597446658828568340100604433923728332892141
௪௱௪௰௨,4435373042723232931927643810659830575624265337717467378062828482644538428583
௪௱௪௰௩,103098557251323728340995779440085166114237838926971760861197519379953873350924
௪௱௪௰௪,83815958236156890147489105667672470550450848403535893873890760548358048865599
௪௱௪௰௫,33163666382980805917910518868006354493414877697442865232526192399323013649366
௪௱௪௰௬,111160187194338184929679920700419810114045984773713974824237201694353649157021
௪௱௪௰௭,18052509722969056857136643916818646892016099356463286034201002768182679341881
௪௱௪௰௮,65950831219931952404677510616609259076664424795642389203007841261383661475753
௪௱௪௰௯,105567275543508611897139450654281890931734146851270025705352579173790839641318
௪௱௫௰,28833357587678396827973592959958299364224891080398921308568593940810175044210
௪௱௫௰௧,69197047082362897393729689448519601597574653639627730568639392705978037378815
௪௱௫௰௨,6251701068853503307303397988099794685762103512670888586310857990805149301925
௪௱௫௰௩,23775294305937459398517542997483841167851226102915684836657713672761633958253
௪௱௫௰௪,103765606688501015952376520940237893054565110693251563163306658210669822285943
௪௱௫௰௫,82095684484077993207899059515271213437059198745073630768815837071071548653441
௪௱௫௰௬,81265363897482604945544734071387870258127665174464877906670065763208615841216
௪௱௫௰௭,9150973522073860938833553359340103259710989696997523911958922055455686094305
௪௱௫௰௮,58230186552910271957517923946566752431959017949015390023838933086637197391534
௪௱௫௰௯,19043362574500706002018204223014748425688024291090557146917986854808519797528
௪௱௬௰,6901198372030705181863833501006477869222847158071474302345390966866197613210
௪௱௬௰௧,103716786045888000279208629284725396169808445521743359382077217327208597203627
௪௱௬௰௨,78428618879155233877373891896636413354055584000785727860432370071712164670455
௪௱௬௰௩,2603999817122290488753905787900335736054728061958743718393237707872601218598
௪௱௬௰௪,51339797749493491914475099002737189444117090070610452834261980177969469686948
௪௱௬௰௫,83341709869005416021167994545062579174769737611900301883902175956603499029065
௪௱௬௰௬,89221703833253458457253366231905801536858871915495189129487573812891803121016
௪௱௬௰௭,62211975302497435191534792022001818654241393794329382490784097060633410829024
௪௱௬௰௮,115653585058456598263775395880103075628696184474541816844190069827397178163408
௪௱௬௰௯,32097116392923373048217825369174466672240262785615882042906947608839160485493
௪௱௭௰,70558285124320687138093819657114595625606517998929143535118753010720610919334
௪௱௭௰௧,10792424118329778068621088510846819682510576105554514046091465962871555064380
௪௱௭௰௨,101407423062332528513646115174685770641855016671765466140036781130720710128356
௪௱௭௰௩,114992674930794159705647123423813186191570896309826244179561043795475025198041
௪௱௭௰௪,63465648942604434459811029406537897149281830083111846183768573925383580123081
௪௱௭௰௫,97878760304888614389729366413277043517207852882766393225989785763536431434361
௪௱௭௰௬,15011554555316680353877433017588201726691920488397548466611202353389459649376
௪௱௭௰௭,22210341465561880488827616744952943897517372018521221037319674543233447822772
௪௱௭௰௮,89810917249070652595581848224135526312610749130622823915036473171302344187386
௪௱௭௰௯,81383967667440169211287376487895904236086714323894935929085286903122559121
௪௱௮௰,53538285324826101228415263519461011140088536937269555024014335044350880232145
௪௱௮௰௧,66133697619914652581029369156249621885416901395800540206603419374442466268359
௪௱௮௰௨,101378349712301821020904393273881238116543638650137174653805346526242390378319
௪௱௮௰௩,73424650664036120479386935536953262367475800541102886684862880522946418588344
௪௱௮௰௪,32659473671984782963397243777929516037983673163199989138827512188191768912506
௪௱௮௰௫,84438556092394836629833888445385921349914779571475880688435234330893822171125
௪௱௮௰௬,88586453579471208102210771012491776188764602174883072475160045639612084486706
௪௱௮௰௭,103061657428121356140925059505150508042045454998982234329367261370697219033466
௪௱௮௰௮,37272199234106109038886388121830789669241960488167392039858929062556510737335
௪௱௮௰௯,98335165938960728106578428407685397399117521248323608415805155228365833077877
௪௱௯௰,53035238305624212820836998371520471763178788606085192391267103559236065599951
௪௱௯௰௧,29782567946752021514371094370711058923882879934930528506006710578434715822650
௪௱௯௰௨,58388765760047578767943852680806188435704590606372884132539808320133780379525
௪௱௯௰௩,24542655756636019737732427211639492728105650528928924926203862373312520983738
௪௱௯௰௪,55347681379031683816404666019989734318775333236594538514407936491618704467038
௪௱௯௰௫,68187269792883942346406650536480950957692535476621517483912705400896591711691
௪௱௯௰௬,48241673782727530473379225250970939915221472176089537931313200960030056373398
௪௱௯௰௭,87957933080319755619657965861570283655439615898470012831170936707883474844174
௪௱௯௰௮,93917434137847885138725119664496194933271283427216873626898011699353838084709
௪௱௯௰௯,46925485067497557250993458991340722171745066359377688391716495179236858060823
௦௫௱,31304980015780679196932564266322279769009770847261233009057365239708646351393
௫௱௧,61734952234134293628555586033074368805083773142761346678353242319704039641391
௫௱௨,28839967936622758622585600229529825805516795032705375774281395295483452579040
௫௱௩,98988934709138890167097838419989195244039140217394462433989699520015800642896
௫௱௪,50232119036674271732364707671857041523583121152290377470728738658775787689810
௫௱௫,91516339787330588407754404226294294700350749497390234980390867627324055864442
௫௱௬,1657494798170595366311145434489198860421910104827537777073754389899365776580
௫௱௭,68544998985760438787356584936678141668164822394197941348809852459437420817664
௫௱௮,109566641201124763839644106657527271097356110354776984357845074085421941426299
௫௱௯,19199143347542747972882682369820958586935986223392878319512603839899196099702
௫௱௰,77242001614277082937021674988308443702417801507463481436110783326243799196569
௫௱௰௧,59897428330502413948901130707384902015877964998272322567353476477441407305339
௫௱௰௨,19730690089593327461865849278012789943307714424348800925588017022496475486093
௫௱௰௩,81251643542011383593639989406155334865939733792949403574530783616631914381592
௫௱௰௪,28013747628489623870665216728883553947903404322466534418050253769931774764462
௫௱௰௫,40824770269410653210675164293165785757185555397718870335898482135011659748010
௫௱௰௬,101258424887364160559517777735553735837000626837416242726474318029164746315363
௫௱௰௭,64229922934861670280837529805758827099499816906902610222973253798775124059046
௫௱௰௮,10286467982802506741099389726697638746201950114036007798238837053270883835414
௫௱௰௯,40068344171605191713498364171940107932200539268636731533892971995672239090391
௫௱௨௰,24430525863905187181171510369799795778340648815807894856685041266775702308727
௫௱௨௰௧,115028143979034370556981967102611979339314574021272762160458177347126445458403
௫௱௨௰௨,31945356865980809653904898217936793161416502364172896349641823518190804380274
௫௱௨௰௩,67233482797302817175540298432962923753108008332672334006350581011900215720817
௫௱௨௰௪,87085252145587401606931433623473402284683849292170396265781650143324411410102
௫௱௨௰௫,99688607618348499074872179109533972418227371091109328545697766626238876248724
௫௱௨௰௬,48641457164592915720026756549546551318939210376564564839825266010457725679239
௫௱௨௰௭,58023878682007164303185392883260412157768455544411230959535098888352516319749
௫௱௨௰௮,73014983392912166097754028137809015584954061506825507013338247137950671254877
௫௱௨௰௯,18764152823080924263468584892942385249977918658086962640633075893801799415599
௫௱௩௰,51045432738975587515316359356443388422373045738122347949135780842318951345121
௫௱௩௰௧,23332856275112140130544315908758287366284219958627982399956273408987828799297
௫௱௩௰௨,79159060111519771623480443628354872511433922599698089081512107016248852196550
௫௱௩௰௩,14890243350876455322096016162022990832821487719862709076047139310469848826064
௫௱௩௰௪,98789067741410681740995579295311526534959313140463171702961904668714584918327
௫௱௩௰௫,26146236702920199935622821343389782882589721837921215276984831412625052140428
௫௱௩௰௬,99741918791874359942866854767004906056935051328977570494260361696387213875694
௫௱௩௰௭,8332472167555126143221274430163413744862506780467602792366308718766164603415
௫௱௩௰௮,65883481501308138360072263807033221510137633508028099704606188183940990035324
௫௱௩௰௯,14704304449463830228555399552450691127735777623156539631592633126716985749701
௫௱௪௰,50101378831185864167834393449559847303248599483240348492059430447183211876648
௫௱௪௰௧,99936338025342079674273851893091022523190859760837410961575083066832501823454
௫௱௪௰௨,78450128918193911836120504570988746549327792016092287972613763116041474389170
௫௱௪௰௩,883033248871112526845241224611046078524017049586988312139846120696732365262
௫௱௪௰௪,19110475032677429121991014638090937023542885247090393253839572095473975464466
௫௱௪௰௫,69903689143577469309156116194029210024764821025104988345203380286050233090089
௫௱௪௰௬,28582357067526249531568293783139251210502494481335246783981672817742602843292
௫௱௪௰௭,40291331278038455470975400396208058111661882868734631893665824725892706088043
௫௱௪௰௮,94957258784067039850616443437941165594326187623327394838558222601330452609090
௫௱௪௰௯,29273297029294096589348756970278916987879124112036830918997492222679482177427
௫௱௫௰,42415492366901077155311883598527236052806163202703661559857290031723266702547
௫௱௫௰௧,31722580490385668827933421558156744135323650448649447925510557729897823979413
௫௱௫௰௨,24032797240630802260348648308864493797682819543902568311230188810885803992774
௫௱௫௰௩,93725460324670182979518932737979819057739637893112450920009978971202369841451
௫௱௫௰௪,61662637137461981588555575823542972710043456375778603658704561002948708505741
௫௱௫௰௫,108418113206235036828582615558993425354960300565277025430401498364869884733036
௫௱௫௰௬,81024820730038915989524027199367482834271823109250590254649920644578901866792
௫௱௫௰௭,80969593861257108571689392820780582720668671768853242647597174398503519843790
௫௱௫௰௮,54589564258050176351069328750170638237835814930058438441997447285977730343635
௫௱௫௰௯,34839506606309448470708318128383624444759646859742070559518822771350152356687
௫௱௬௰,22145582822400942653587364400262606057742231013289634875172698870886142406523
௫௱௬௰௧,46461059767446830715625704947667271449973631041782164125036466903511285471681
௫௱௬௰௨,22886928752847760773715359918529793990882267406487975240964735856978528712122
௫௱௬௰௩,32252209220063527282778216109805522585550737216974343531723634122719134407722
௫௱௬௰௪,81395963671320048949954837553576125626120969730641109829079515963035159512413
௫௱௬௰௫,18406396547986560237263387546586968569915862163658355558796352924507341414805
௫௱௬௰௬,99654031517377228834468887274527012037541034477505075519430115313391009578635
௫௱௬௰௭,96991170154437993453918555476330195548269682023437957442876399774217171110707
௫௱௬௰௮,40996838356412292601706105491393798751699084050980016829081819838288397312460
௫௱௬௰௯,91981639223466658236509096398478778208386533615444365314283143320299561643370
௫௱௭௰,51950287966635233324672874329356150970761704403266879423658671818088190533896
௫௱௭௰௧,83452856185537227068865055449340206009856968326677453334295005012452650184613
௫௱௭௰௨,112881302853881304423859426091107448945521313399024810431132854072042170217066
௫௱௭௰௩,7321679877405720687280678918484351528354324511894000584384833840689714287020
௫௱௭௰௪,5239627971372925106068968603579038487127830636651324303340119516625173379885
௫௱௭௰௫,63939608841155834643523152769340301305460964659947428289547225487356703577565
௫௱௭௰௬,686575368248596132901386587071749542375931283154424417182756950834562419970
௫௱௭௰௭,45999444180349962466490834041395377931519534004833830963327136376879495087401
௫௱௭௰௮,56394055643335552925279870196827602746806171700856349248198669052686413673233
௫௱௭௰௯,68905837543507009888114914407350428181065509836101340439008678074642135214696
௫௱௮௰,25009979187521545318349343036554520675812757899306734573041806337146992619652
௫௱௮௰௧,85714627354136735166537110678647009784906073394386479762178161179160054664174
௫௱௮௰௨,20377054913913969878231945391713682459660637550069198881381073831133883711020
௫௱௮௰௩,83720547068511582886677561316264982220778815693775523176248493006033203235020
௫௱௮௰௪,93277770182246482542949570268668115531077320878449552943362981380728391118153
௫௱௮௰௫,45105110816374299461124753904542817803105565601802419316926704474443400202613
௫௱௮௰௬,59574305446913979122689566869576120058714148631268446702970321045474996437189
௫௱௮௰௭,60333144942419221428973071103999094620095694407869347079362762945006312604887
௫௱௮௰௮,59591842585885588320404494914914602436896424425585274063268792490661089932894
௫௱௮௰௯,74453341679662998749668690696751796287468317045326921391697165373837688693991
௫௱௯௰,106996693051720739462467079973612490953164956373653301540916210271176103516085
௫௱௯௰௧,52058143766773211755515371504066471926915622790775497425758949831162585660767
௫௱௯௰௨,75412959284703704282732340856511457783856685996619430575194984122173981506870
௫௱௯௰௩,82784494132828281283548677911963280322601505775361273356132740603263005034790
௫௱௯௰௪,10369408352436905992887305458990972983966231937186093482961571643052151657740
௫௱௯௰௫,22926044627617980551693336702758917567734242452158825157681113891123195711244
௫௱௯௰௬,77905392750457415244125635369885163670956205523466137141453972090501715208123
௫௱௯௰௭,3531961337678413814109027238962714224657324946089859692824127179584823669161
௫௱௯௰௮,100147905195932014337880466870233163464133139101958617454897326243166024585654
௫௱௯௰௯,71338902845998975432896211192291700217541357629220336407070543722702995232334
௦௬௱,104310388590195310558539976638526264859011636884007296995690615381254941786873
௬௱௧,13388516855330189708811573624087778835323069396444836827956371168692929130195
௬௱௨,40481246266800127500268278914874390499135244994143155097494532373581951508248
௬௱௩,114520850198291307561199976051716286316257644624668449559151106845861919630105
௬௱௪,46722802667765466697656414477016244314127980550177275760632236041803653023531
௬௱௫,22524643240854010241493424803484362162282007900734697138941957190863789085615
௬௱௬,89363577376995930458227048718993762068263871325789953358347548433754840841165
௬௱௭,104314218206162117229806664801498396466998699378065280162354117295306717054745
௬௱௮,16914802263757132194789717557508027716075032471116367409254011083647814740468
௬௱௯,32035122943439144850290289840517975238689071145979030771205504534892395246538
௬௱௰,84920751368563403339126495755433215773350753436243365708425639878046398121769
௬௱௰௧,39243656780057668022250598696418942822191748908535904143431308183310738694644
௬௱௰௨,7926558371636170944089711416579067623144625217991671669396120307267208255409
௬௱௰௩,69758655283114130152702087774242646599107486535208964170709372272561473212188
௬௱௰௪,86577068395630416355563161554421574570240776063101689456665749547159046088501
௬௱௰௫,51644600001235447448489096079429583398108299865538980542572089803958013666718
௬௱௰௬,45386822927011560377127248612321117271191923504104795543761495125729953085068
௬௱௰௭,24847809716351656067254633295363587199124268099251444826168125107331016420862
௬௱௰௮,98710685400058826544135667238741485969561387872289316157911951246949972304372
௬௱௰௯,55885367367836659872521514983566320152544148479784054199682626330315195781797
௬௱௨௰,90503086968357980340810906297940454161582120023576538969267812191160378879400
௬௱௨௰௧,35162706245849246861107908485588499574209282767694525131374434581533522079267
௬௱௨௰௨,3451711194059744111434500888494748622627075218153565067096603715031194411204
௬௱௨௰௩,83629988707260150873497089165797208538367203963799432461185306192911841870722
௬௱௨௰௪,93318264132882872915202292951442428680465509754340386291884677337791578291654
௬௱௨௰௫,84521581906712070731184498308050653310646340761938688371876425814638533382227
௬௱௨௰௬,41176762349033519187919976923910476578250007153536187613491008878157231983449
௬௱௨௰௭,85132175626965866158370760308826865782504710453069470388251996716782423499880
௬௱௨௰௮,45934464504586669495005297123474054670224688616224126021082472285251489229648
௬௱௨௰௯,47732666513446588992501425913118152124275381240051592287801362387096442086450
௬௱௩௰,101759714775773497485803040140164535484701336177180483753621502431638018992056
௬௱௩௰௧,91528121057764299181475292252657135016219294560778689895485328646374553821229
௬௱௩௰௨,102231419136419464709118299379780398962973514613335445187341714672860549721711
௬௱௩௰௩,22352380750788740019787421762513457856904691467844226669465226177225718125728
௬௱௩௰௪,86305432790766278803270053934733382383613769286996586697086338835504290866670
௬௱௩௰௫,71663597846263911087794858163042103569077748996868549763828592033111532950733
௬௱௩௰௬,47206063120406743850594674401262630975992325006036788028444292256312302948792
௬௱௩௰௭,85253379767249713478494042347256759832924815001760937425730267039890854144289
௬௱௩௰௮,106387412593398500425030634645754282547356174034862288697223666111240895635693
௬௱௩௰௯,103679215645819402612780673280787417870309613213351048428291404646242148453679
௬௱௪௰,76048443030703256250679243003619681898273702417234290040871445676174293033955
௬௱௪௰௧,65041267198864613248413150215797863446476861011969221585411837650402213656125
௬௱௪௰௨,1439151173799752129560584040900393447135032980405474287659331764225085421332
௬௱௪௰௩,90109096930206752177046350124774541377950624713221295327328904844420662591073
௬௱௪௰௪,81914052370723556892419232497907505990493548954373802431295712078576115309644
௬௱௪௰௫,21284277222724619630625137077753282066339727920286205049332456353260757635924
௬௱௪௰௬,60327860522917909396067468698129323866329155604206082812594868992849535285000
௬௱௪௰௭,57950984957421717708503591667699033901865383280752677206719397322900991859886
௬௱௪௰௮,27205223116608195256639368613950684819986077697267984507816318729735515536467
௬௱௪௰௯,69555924971270195928884655615031812781727252849645930846551133889543248860964
௬௱௫௰,69498706673894440026673105627739358920996493708499889690746212595040874072393
௬௱௫௰௧,12647616165834304414200093831361918601798893379806265526786017690478626548960
௬௱௫௰௨,94415112161453205926423973320487775009734773146411866305369077416220631950067
௬௱௫௰௩,98579408827722035445473322898727648928952301542882221277546400911375182448478
௬௱௫௰௪,86588496896041414689047830343562404525902963580954780218866129866050512300157
௬௱௫௰௫,9626315532144180430029608147599888982809389303921373310661136300112593997428
௬௱௫௰௬,61261825096368464877762861693962860112525323584927400253493520112122517497071
௬௱௫௰௭,86615805385947025797877446853533973487043519882344172139515795813114662655638
௬௱௫௰௮,72010480189017006383617149484823501075120855947271484398170566205685105085789
௬௱௫௰௯,82792985460802174966763047914979617816539155123215351788330591699542555404455
௬௱௬௰,61720499675745940848772529058289990488868046862964221468909527600264717425142
௬௱௬௰௧,113765730234917001742239865049412830822844152724065265027124567303106625355544
௬௱௬௰௨,14381494032753859003059914384816403419394986037666030412579825173860701117979
௬௱௬௰௩,92638159663434180245058104857305341661035238482457520579815484562641541718904
௬௱௬௰௪,62231767413117332071664265790414481153727496483871652960709964621947343079358
௬௱௬௰௫,105169040713553392719110234119748920670053098979009453871322153424404964071228
௬௱௬௰௬,32184468185684928793354567470059346623173160162724144607111330644377518429468
௬௱௬௰௭,13930786164246093901946869887997776986984030172963373263412542962647238944596
௬௱௬௰௮,98535588927858985527090442073957505638821394505035309983883148758983796440031
௬௱௬௰௯,84498684437976166352261466131562099323460049004025465628931011142999201284323
௬௱௭௰,115708299193823094122938673934373167319974574236812820132788710414949788275348
௬௱௭௰௧,65989234954886328725187398842454692181693810322588575798546231124349506433492
௬௱௭௰௨,109745767724444679446769864599725674100252245333673771520292638118658287126114
௬௱௭௰௩,40009525134453753786485993817728066993836904426036586379554011885390267297047
௬௱௭௰௪,53940287495544760304729583503281436029387327364362402519809717878572340792833
௬௱௭௰௫,104448065097644833707470871572054469683214929960864055941861993963860802625732
௬௱௭௰௬,11541316457586646219383492017630859374456941310229361613857743722899256647085
௬௱௭௰௭,63665163118610797137200888239807917940623185440434972741225919759203633080334
௬௱௭௰௮,16931657335982898060809347589839553910354576135708037092824504612140826379365
௬௱௭௰௯,73367656400263496892922710154700389916925809559283642230437028243554872798960
௬௱௮௰,96534539614473374478303822976174339597413189243564713363566827446001539866546
௬௱௮௰௧,51398182382881317966466438860088531242198655041107374889851501884060339952397
௬௱௮௰௨,21110123374187923832383080786386667491261454465287906407590166136616127827395
௬௱௮௰௩,28265723558171327308847068191488121272836554380685281417590623183399827519089
௬௱௮௰௪,98872913774596044669331045091953114650665712186680299668944020819296874180776
௬௱௮௰௫,88463692766783048589701112679250432845190419561916977371587712515247131892322
௬௱௮௰௬,11378311854413869863225195514753325601092566171338894092474090476451446562794
௬௱௮௰௭,39791253351856571949125837563657275870746245562150939612349473523491355825552
௬௱௮௰௮,32184834710062019990692713488958283992692038040602765361701507736976969571049
௬௱௮௰௯,6474927884380038378940660326385879149199586946702736595118334117543358975182
௬௱௯௰,50041656505890432995309583328034272583043428795728127799646441954679044251250
௬௱௯௰௧,32456995934302957942803609410458371513911408024799522159666226335495823743592
௬௱௯௰௨,81624033907097764068154171615812419747204007475484144393919125991650752582506
௬௱௯௰௩,497778128243128096208068948401599462688101639223836714611488825512987711797
௬௱௯௰௪,29434803230327637397519074529451620637318416297316970115413211660028524236257
௬௱௯௰௫,8375128510061425519819158538291292465291918414464358555855765249067417445532
௬௱௯௰௬,59105376378750478334048798894759557923662703977892567671040828663262330879807
௬௱௯௰௭,66225728996583058714192702406530024063583036503204040125304095453439938443852
௬௱௯௰௮,24147798552947656955637681916960215745424246425960127860254008827711147819307
௬௱௯௰௯,53018820435352408529497770786374532871593646021072284060741786822156930209576
௦௭௱,84712464671869388863642151111638403218211504113131763349935326320950733005085
௭௱௧,72521769020456960692430510118874618139908546261147775022941064400230337469062
௭௱௨,93793955314555112604348936791246043751334543580239909524588482558749101373938
௭௱௩,95538687496731151623200544453990356691972651510526277159333538203251534737547
௭௱௪,15939490866778302392649670912846572076015606757744169668219067494623880026632
௭௱௫,88051675907406518539987815249679451757748640908379470342555895331515535528222
௭௱௬,90590292820620212390580573237276309966066559158720632587708492527580851056313
௭௱௭,22708252545360204036516389398148596521112760343403190215875412757824581166463
௭௱௮,24711183347247953268833339404242029893913694462080904441884250980365518927418
௭௱௯,59946781907519096935580163463664632803837611124861139331201864310267562103030
௭௱௰,30046618135269461865588940876965718403926223907512843780140882403879023723917
௭௱௰௧,7004561033391665193474192365769577633060554274781195499710889847844555501615
௭௱௰௨,32991177285391759563010764036165789660150631105889070230829431030659276595660
௭௱௰௩,40959886520523237495358347788228448437846730430938300187833904672628493263299
௭௱௰௪,75882268016325222136067930281232742783595551912203027330886623887793197344114
௭௱௰௫,41257282119733368655434622502340607363464674487989097117914183309356396080261
௭௱௰௬,92995612495857051665015940663947659596309643203126487614271931307305813961761
௭௱௰௭,69504365121278818674270543787726055454612472826605167830344556196339102920160
௭௱௰௮,111034289325295383838115815321383684490239092574317555476081647057471409896515
௭௱௰௯,46659703267404622877870757875840448405729804279529790454655034038078458961970
௭௱௨௰,78176944354074647678860058122911498357326899193933138706200028433936149743711
௭௱௨௰௧,95438410717425095227188730993061490938905633466418443139720317033838928138614
௭௱௨௰௨,74608154907920497966405441515824599885390822821778308706993693596989096077516
௭௱௨௰௩,18410325772842390093147554016479264760053997668285026007698371715316333699638
௭௱௨௰௪,87724745969590979999765769496295480570690206511794264934084443230511611475844
௭௱௨௰௫,9940300237750796128592326014307814074825398880601749395469988878999975061668
௭௱௨௰௬,98137195137506883290296155432257154037812441655063910281701237303196151912995
௭௱௨௰௭,22924913195756579328894197955779147308463057570611789189494735341482771775077
௭௱௨௰௮,49830619605441326668411040391163918500964859655742607093164458671008316648548
௭௱௨௰௯,45277081490964862515751623386716315932898580362495680519055230949424276729918
௭௱௩௰,21322983948324229179620269689517116721763432486531719876525639690253062339441
௭௱௩௰௧,24761058103599504691439022260079319550121498914149028222729024361883518854399
௭௱௩௰௨,70432581600755033457295831599215499561877976514174068682157930378783144100205
௭௱௩௰௩,46277705583315131667797827105613691697694980459707036311851866355429458063462
௭௱௩௰௪,107420192941524086242464162167050215535405190960680459439363257520689413061663
௭௱௩௰௫,77881557818768798315551408468025864642340542925050922864550765609268317422697
௭௱௩௰௬,94242632220970468769454312679228807742211023983481713450208066959504386210606
௭௱௩௰௭,79362426265225765107773027396061972757567475655069104429915189743155739002384
௭௱௩௰௮,90798476974671593116455552075979333757752489858802964946452277008124192978856
௭௱௩௰௯,68655711281961291312652371085852311168942272501026136492470290272500238219702
௭௱௪௰,48254143876834874983763293184886318551226885605555733435722346748459258799217
௭௱௪௰௧,103469359278734458595379990802903738939269762625882709733988622165654199042886
௭௱௪௰௨,94843226459147705657347106265127278893859014748673729187596440652784162268196
௭௱௪௰௩,94221410744038353199346107310572620794765128657233863571060465597274890364892
௭௱௪௰௪,22901565742280996195948105321243268655744548845502111919467839901260388908883
௭௱௪௰௫,75111226106797303279190259206924797804821631554919808842001752974426520475179
௭௱௪௰௬,60061382739541657403632765820809463144297936904445004053228173217993510788614
௭௱௪௰௭,60756885595105037715526486783092187253327820667325601913094916729423009103755
௭௱௪௰௮,99062931189628583225095042118642424046991435364552378697742793993960089427108
௭௱௪௰௯,85948084588240842003678491359444150400633853291860833575452890441498326034214
௭௱௫௰,82942876651361645994087270262112396330757721464265266312602147724546112110838
௭௱௫௰௧,88625346756594505452118539374604052199498898718229322612824580291798871071469
௭௱௫௰௨,13331614099685156132344372573873238425470148224437876962053686585551188740951
௭௱௫௰௩,105409873156477726924495621129685408109213744492566012057064676612123192456190
௭௱௫௰௪,77722743550353037614067072371609231117014029977050252313986174955040182943407
௭௱௫௰௫,108067041406280388678593375133452744402878977593595593160680532481369620024459
௭௱௫௰௬,48423510938445704033375178753890524455429804723057917570958413906984065054889
௭௱௫௰௭,39914807272328263457812656052380119700069234148468524935734275601564106980631
௭௱௫௰௮,100181295531725580611157820498414611039340236962504542152393217347615038573559
௭௱௫௰௯,113038550092276324135168784683908513015862764067018666933721696950045154265548
௭௱௬௰,12574604430549177424604294431985134667579965865821769966754310207025368311464
௭௱௬௰௧,48783873939079372546296093486318384967674341708647028463399975922715115878766
௭௱௬௰௨,57243250056556636814445202571864552939398243788108008155590247321392249573698
௭௱௬௰௩,6327049255641818748154239990031119629378267341635070327460448000530765971864
௭௱௬௰௪,53813819813365211596274012139269118491925983785794712946323733969052353966744
