$0000,66661857248040325271116063522044632982407833463260434233260416946693459177861
$0001,13963420830004135906201850562161516872272087163341249971240695545727213026893
$0002,34897787977857587320393263063287296649648787950839245645588508034375466368752
$0003,104838134129675816077543653249082755168543033763815605512339181608657409604051
$0004,111499966532521983106150550700906043943541709753781746975326323200212931936638
$0005,111125004796975888667811635136241047487220647985540310539454509754657371796765
$0006,64317198354845022246406737337886502880272073169581117758261170451500316190943
$0007,41141413909403967725348819969099216415228051748481200781772820890481627552795
$0008,66168189796334113404260186113421310196531974946105817865310955672287868035527
$0009,96795269584731726413536606675246779285736724015097892118506038085895109687985
$0010,34707394100651019181231992858049599872629041682981765470877504263641271659823
$0011,34924611131173712443489300348033249236429331530268466412511719479991505778852
$0012,44158122121275306873844266741084502089492105250901467158187620147013856185055
$0013,64125585995751954875272476477920843472000761348605593343161185504596999680469
$0014,38333511509118527019342513549595243889324246165333519469180728598545538180986
$0015,114115809282990894601679512686103281990528344952814655692657218621330038873762
$0016,2040980819129182727518407040679512213645734350603788394353522910200120682508
$0017,57497449547119206632965812375062759998832626400929682254520911120999482155909
$0018,66753276997747515958034395087015692824775741600305568682586832092159186129966
$0019,50963627076751150794697685661177716761748753079299770131582057807154802001402
$0020,5134324557216507493982991002528959547609119975812026648406009664204898095205
$0021,87983975253469857065362039154709408801997324720484146189005341299874868715184
$0022,28667510889411205327532267379809090119740485269870723870168843382419235462764
$0023,80982161630188577778264414176519065590862084653078413162555118821783672287784
$0024,107496571696760403929677757797768308019110466207291316426568720463181730284578
$0025,17556558015985217932598195563129834566817147166273501466953774621457181894656
$0026,87765493724359335525473463954108598068214713118614860393706595221541944695512
$0027,76808775397371775872493474641427217576906831232613253348385260324427103104277
$0028,28860332633461241534456563063591400164437121388578408642667380836839218768770
$0029,56058674075156862248337276874513708534105398348109550265704184903288281055647
$0030,97842598369850448516376108211132855438408278818128643917776914391615654543820
$0031,25281520358521143123648515270660535530963208781183662808974955349604387655032
$0032,40147548175806473099885853143407106660271957124927301038118969722547149999327
$0033,114166812498432140706898386240168196672717467461824328415609782997041358848803
$0034,1100756475438296989321904577713625950763262455255412012879056792841887410167
$0035,66346533720344155989058440131316442969201875722755546161480550414122454853244
$0036,98372282513402369441886075996646839275883231087112752956369098837721036311153
$0037,46828094718679314407102927329279733104328996927598419312554708962830142956125
$0038,103187392519519658563047276476728766527416860267856976025171952672172019726514
$0039,80449780539497085324628710346129905215851864569983185552289482129378545029300
$0040,109260306280854513362764149887934853556189017238849869495153554141801942606666
$0041,38007278274475016430859971900375884293565097195992280658151639993554069154892
$0042,88024847522714971878685820724847598517536384602925475140951507897765544496754
$0043,10089107866737007313731954770791471495687246615193979927265867661142112038520
$0044,55776158946331441987176721015049670831516094794557592229815291572593779730946
$0045,58581621124804566398941378108914053738116073368797132124408612584497158812449
$0046,36951331750799314259397279211682378228907360444984710295232887236520978632830
$0047,90470424410322095819696801406420041616573662350147114790223425880015103769782
$0048,103322920305291972704904116447158157597043412859393871778603444512565828999077
$0049,52798688668565108945307926861907393370462709757381506077234656822959815122564
$0050,112313072734520600538789154910934756039439593338044326350867380872377029213132
$0051,37546947778796366504480309177439756525400415174163723908347409515596647210722
$0052,114922342880987235398903543842270618017534357649465268780126112786640264041810
$0053,40916776596328370843742844043480854169786269328947667262557613273543166199473
$0054,114796732209757722896266358590215637833192382259236702846429417325850983659533
$0055,54986568300499736975376557736379252212230450671995335147750601961434719298509
$0056,31972619138394701856444365315501730403883918584142474619471710899728062666321
$0057,51206233036792472343552639983339537412983060180475408910919233887089463131445
$0058,57384280415778250922658910735058998568365665028548844937636969857908357278013
$0059,60138275627669280236197549326309904706305102135775119707047115118271284765978
$0060,33700908599806472442801530536222548854740401421089975486675699945609815229132
$0061,55905807539585674156164636243607053198155220714657838848902415320390821087084
$0062,87037577165119434783939375807168104385474937146103269034479510890365121235688
$0063,91729396182480459099563055556254315251718337561960701402606220847629705453371
$0064,105878425835846683612554056539058531460914746662821693007675500209170532704953
$0065,68200650101867382114701261892283359700223686220697942982676987390857235448878
$0066,26258841503879111451443812844776640067267190408883478234260085146673475997849
$0067,22533102827454907488069853816043379030193378066545039474385011263429815365789
$0068,7031881442247041414768060931188418439176734990608763126568064122013163551829
$0069,25438455062760348194815223642178100868598880806956100956904370851176502060984
$0070,51618583402321791802755716301959628143250017933250095921154276574275083040155
$0071,22333012542038933466847219236837358156010697983525508988545586585453461009017
$0072,47924239321682423033725233336553103581278995849359908841542399146819590669785
$0073,84147872287089007542746621886527286887429413911888715587235608730395888090154
$0074,79891275446048632110446122809135695029840235299820694124080470706280810039884
$0075,97587867302361724079647386429988566240335436666358077584255333221028690410934
$0076,36575086631795770474344755656169863385071411421925531976420728690669182550767
$0077,44634267605027834694641109502818309114569699407019071098902571607771160309836
$0078,67576197985060054032298187911246311419946726020529533411499130081335298970022
$0079,111302936144384321496183836137954167476986168040558645088793350067740136400144
$0080,91346460954480311580253529861672302815985826357806197439626543298421372063057
$0081,17085481665066959713045284481650374958195010446035790888118617776711775145805
$0082,26058905463080811172010960149807479177465912234061641438823179789283993582587
$0083,34068550053241756006952593924969549722708621304904312739194808201958619745876
$0084,4680043039660490190587110470166887315159675441397745960429496442978583272451
$0085,97972109661015787709090495390447315230528606005212744267367691968700991135886
$0086,61551680831531374811642603764465857665855694761936064869822389735076157748459
$0087,47650080527712476262712648807849433667451609866064171825780726575024894791267
$0088,24475198737728049368134432176528720132308473083413713006727286639881033003365
$0089,113593627774387714726992524929290245899925675037060094250149150884103382506912
$0090,111081002511637885822646179099926093710074110094920233812876875457491459661670
$0091,11782144913474806924841784001444673443001602888315419212381174500670367709895
$0092,81426166932420763438795731513043149164166492652782543951859453185973832766930
$0093,11429604029544733618124046791649273117146461328918024495444730184227088206850
$0094,45691823370966380736863152354947006599629790671269022663774230561309037841688
$0095,63483890714470854355484267854150031880975046944461683712799998130848523743697
$0096,54851750785716020924581005715523535823844422349733926172482843265565888267938
$0097,113691699817500647308677103247587630437592245039644829350683091982740618733569
$0098,89545138130199944555362461902469954675588263434942247322586287392984146791906
$0099,29230380323755992759258367736456882517543009172447457893710724091752167901865
$0100,54818329874489885303393496588467680976460544429439059518278345372985752620010
$0101,39014245955227642303026231381944506159263784457343105232476051172476067486020
$0102,50000211188490013291868692030483960081361700560831698370485857235989174433300
$0103,105155823992657003139963371017799818450840867997532912847126295488889348041615
$0104,8146155395826662670254675857694772883407376660677335138855953089248999103522
$0105,98596391213129536368775693801618479842885157367962966340442220450852541253752
$0106,40249217694105486789997231844908817342241847931136382880832290428304223116486
$0107,57027975161583187558669208985292828316216968955325081118454029914147503788015
$0108,102481229551450572803549220475139498533102035062221009675158512698561757528988
$0109,53794958561320377883945726881304414889061407532795553695730816164410022966839
$0110,20244223690357133528112824826260865890966671227008234915918372225751398450608
$0111,22205375925549837886864195480320427721252392186210464354988826148976261378897
$0112,28913724282861493856311212430576648236721832884978850493443377868160179928203
$0113,69093440136721533167432585296623191847164031685798941154542575854850498732372
$0114,86155366974058034763281254458146212689831012384136268299469036028819714197782
$0115,62277633879738204195812442479232596536873314290605738970966339879110697019795
$0116,106598874202567608849480032762763035494843278513170321405132711507059586390431
$0117,59430648643302764839223607776607822395371159217108513530545434452673132365370
$0118,29682460975348210756616690206648286493636050183081790519812566402892654559624
$0119,91221894295850111971101213833953543411742911881200930752667997835527784763106
$0120,56425773311485203010215923076561913006690322655618299953729416523299599363519
$0121,8523401242782200900560249213973058634689374270063128535121981680100511365729
$0122,53419338112824152681079743317374559442415909478485055014710202622139791743617
$0123,114461490269901592473544219630830319952214054563435076992543641589799392114688
$0124,52198263672883962893157736775096854029424955905760086217670749851890416274951
$0125,66660824962724548266387555355728111390026505926532351294535828416173882619938
$0126,109375096308102202216710893550258344695186362833526124302857757182777723609884
$0127,73662372041908049487425429751847228696391675720761743079541532329916604240575
$0128,115173516422921111312436610541419149713998674443900792904335081785144812046222
$0129,8091548403802655863632858326344859422890197190713798829168080498571353381211
$0130,56957078274271514529052656766988193300113627143875756384112392106716079726601
$0131,25068572019764845838339875475257598540406718508163933007651812532327082342794
$0132,114554226275236641937897319728241312044082391256149194163175085171612317290368
$0133,11399356742648766405738902833668646651899052381652359098976402791145371914837
$0134,66909829329521700292202804120326188670343374512863914402247186661572456192569
$0135,5667698680966609829090394965359313862043011018989851258771727391082457242667
$0136,74497838087425492863695094126334420584053884917876569351966865435027325734043
$0137,34462770407182616845193504940349055355337722829529239794493396511880161217964
$0138,16094222809392260147534903193772550767263937180316831606253137283795271708433
$0139,80072881519371649689508240935824049159541513601191743274912287769533066921244
$0140,54257779202223815122568675648786148986271053064913034027557005682349589487155
$0141,49051326424315920465294574738570716382075386398584087221820417980796373322479
$0142,104850326586746219862192125905772537295224054748927195015035016703800408492182
$0143,99611495309041277642673702006849833082511192446744854944915924750924957903845
$0144,107834922477473299670961225028785255325062491952794385825305603494057230865243
$0145,35492352980226613627950271663391023529289085463209744856131774048928491891762
$0146,1229621879190362431331745761747276295699053262636591987511133627852552355742
$0147,111983858532194265524840577694874088084539678231008536684364322678383235332780
$0148,88361108987257876706517691024556592276485878985984155560008329606128675597307
$0149,2734408287569435278452514014148319566276204299365393813485517602055157806370
$0150,12552757272630645116210818991016207991939663835859367221665550276499487525069
$0151,90932958095424434291835695152729714757243780388062435034485196529265399525389
$0152,20470634743468009236160345207593871348514120785853756144073935046811379182804
$0153,106129942176389415997118099183980243924879830144832217102924558838982252241434
$0154,78570519827191436919075492711742289453573909768499445284713625910838467464937
$0155,35082477658343538850639416484701569459747940940189876860030340778514762611041
$0156,50141972055940265854252661187695306222324618330589823203290484020446127442180
$0157,18980504780577063499622580920716140187440812702564579383368938182051899054765
$0158,7171037730235757053285489207413507420822944880894588729376310058800406870135
$0159,7997513333535065688186505850041237948295608359620334325301615424756911453660
$0160,92969803170603799482110167830487713615900120742650210689695967567519574851453
$0161,44085704155800646901683161475893694160212842340443154324815375023326541219643
$0162,92796648512595409424681442305100926190133474136641684711811805560397971937809
$0163,2371227309836917166525283920985049208140062320256404938517207038275600207931
$0164,76768907173242594544932137591366958413421854504987016510743306704043888389442
$0165,62269427689767232507988421046044478955110694080207744536781382453636655132567
$0166,111546284554864260060536120994126996495055381961813487829468498267224685419864
$0167,466670532121010526919087892489404357734594339255523432141846677775653085991
$0168,83687535979228764796506729717242541865894120626405242117122109854306958122204
$0169,36906213771529005178341770506735136198990653349734621694492523350705960790471
$0170,93344667669464714868568491340557483268181286788713663706503403754111621305623
$0171,72054831968107659063050925244773402947326101083473201522402084617165029908559
$0172,79151707615824365987292959032881082909791382018413027676801459744118725681147
$0173,56645817888139025697411386584346159867186870354617169200670445682475469273480
$0174,57866965187381561005328250490567008256835148180749586656489573652011204106589
$0175,17321269641230416428206234886832610266097151790782095468903059896341473297086
$0176,104816111077405724756914901835200138439446719628186074865294476864942960064
$0177,1335478149124539371206738942099862879885935463347210780791033622618992134719
$0178,41870340017062318294219647796011744975802780652579603176489315097083677019448
$0179,78886281378633929246516674277375935436677726301915482949618766978139643244989
$0180,47380472031060212258098467900594311686071371577756652278469614356166536739175
$0181,85690074218227321878536841728128065509685263582163830003232381049633177415994
$0182,100101837021706219237929721088373455424282878030604764848519357570847536376307
$0183,109269530817692551306624489015340979986872019730723455514679748765570283545052
$0184,9222133280391409782781096605622185634014644032332400385466268711945087712165
$0185,85075200453488107328984704994630941750688609537448397695776703090075143990456
$0186,72641800450550432578739250181121062346111083790389258815563584488385886388448
$0187,51153685456225787339558758828136787524075064505295825474512602462507782001890
$0188,87365067218570828953978676654490138595153018784039533594063373103894744376120
$0189,13275270836932856414320442221842066413075928418397163296158526193802391563573
$0190,88973365391430606142027687458998285669235643759392334751377493311516046101571
$0191,23165695107719723095950541590461776038624278232558570466231020512352239368734
$0192,17108482993991860109722244898447546346160724996609817202997986035734278065518
$0193,19819659398356675120387238382456517678024387652398980153636637491352082332897
$0194,24066613185376351976377565191528150539923669899825857696973864448572448303282
$0195,71756484426964244267172615200601908466221576389187036812454661278879372324314
$0196,66178204114709779571214346315281280048014006015486271421884995911964428731989
$0197,37042295497263824287221290729112417970620385286105006501159098518147645902872
$0198,3872342615021608240962513932323739406503148659210600070473701770929200026104
$0199,21970135280073646099109573438110153658286929689976386126746500381119827951593
$0200,102585572225015354268166894576237012241887826134597679226279765063305574764730
$0201,40035861176922162060572927886103740138580075431921704413450822356077345932075
$0202,7349592868495464012320190022566052204386507482453130482443328861496089432259
$0203,71753252260639096770025864039842872973239420280509893314454868430465424874978
$0204,42708734168406938365203684958756735600905730208276938348924733424708153761692
$0205,73680796995747806934590098562864205204301117446678442504967025442389664282176
$0206,46035021628366498308823487203487404006885773864215368718056707226428818899431
$0207,68899212236691919254809090888983743609291794151611422770093167339651993310115
$0208,72813595414717033581521074650861308010301104700837009968219667988924932879616
$0209,91669306980647370146205772379850505415144463786648883830514359150909661544539
$0210,89079987221859030101299649208354504135311084186240424292848320937807385558820
$0211,27426902815912066528940250739058760987502933820169018038967177651640182703873
$0212,107307547530070811533192777234002989466938647541522673721963246896611305500993
$0213,104527923494954345552753842470936362266043530626918293479508814757164500740490
$0214,58941184573759070299422876288205003196944725876036102284894988472569779880392
$0215,101617823780213724666003910138416037647913330836989057324352587809901631820716
$0216,29012378808514116936266409655356754532373404689341652037090838473533195968800
$0217,8092455981164754640221660338503613013904216577325285558382017381827977917461
$0218,17836159083919945518665853419627801894376660810038960667874907905142428161093
$0219,48528018611506154260386226557086888187606588841841565442606690955288113466511
$0220,37797588520201859542267912481093090419565200355487565707950404646189054899051
$0221,106818202282169587016415681328293994265721441224566745002216612717935232597511
$0222,45600788956680019469403733569665152770058637906575215380217188619066955504634
$0223,15103744765866745199140912359019884399233289386441683171677706495958660849032
$0224,24444062429785855827113944572202490331427244827160793393807528682333481602163
$0225,44603250179300440306772763798942744407362135702706865790281048843553384748415
$0226,72107163165379673512151575622028525473485347795268597076858642372676145830588
$0227,16521495486799429688986376504349741753348094641741374848539430254752474215873
$0228,5717538260855287875594885357361789988698901886483767468820367146979982299468
$0229,32093960835029060757325624183197589053120652017782030243005253545260761673797
$0230,23513297666129763614709250027442078164423425538124210482359951644962703534759
$0231,36845132006300574781346633390074136329901830008134593126270405871943969094740
$0232,9716796480499126930204574880322918565544359935654887064425802997357842542268
$0233,85068495364575489960578226716405330478369875270667036251332154058853899544689
$0234,24726953849784932118839426151085350901321569440521289887472582925407176453442
$0235,33628886307234255050160819385646516838648552175958417744582033930534337600896
$0236,84738715560853447055611309774608751431600988375355473318636861832366881625127
$0237,39621443676891437403366906238359573173140448617915360715603354530287641906657
$0238,70400335924149119032314440768045627872655866592791756140144874023408191412021
$0239,19802363218746011927775395125210439593421569813261302737668133205699726410163
$0240,78274496100019344902784860225628629477847096336507662852121868739129798030732
$0241,30419261307669985976367264657800750467378244817829576758973573536177352445306
$0242,115470995643898474155304239361902938580293167026924391435656442124951927663261
$0243,111277728597426510254841211628515500857957932572745565119080911066071276318882
$0244,111256271572053884667996099073204582036674912508388923136630681353287992399709
$0245,65860535957973225365464159456570752305188864652588898883368472355764283884893
$0246,47256710841948983026470925783914154042587162541930828183447093721244195236049
$0247,95301790077491993699662361287191565676599345391179723564868413330994087649175
$0248,88057665326832516433732279323309008594530362635471698534333660169513056266442
$0249,89814804693490926801873410070406168295832038804674364219676612472770182510775
$0250,107877737184799531512742549115002037580315773492171200858753020300550014152559
$0251,10489548806053939357530621828800116918104779640743370968850036180294360198976
$0252,21991025903328260895283808022521057596911040244240349103221263561592175481704
$0253,30825779808344551201625756302507908489548695410951934105779288386119772782357
$0254,66309034327633284218205605410294968357990398604421782790363634664890541931448
$0255,74712565327201634317247781694309745232770293773775447965841090468353214349836
$0256,46791352463449021198355987857653358148161031634121230945155666830008642322102
$0257,106953657802742883302389846065871683371487962673799067183968217112683215065907
$0258,89811915629604215144025840573054580164339063733008919925468385147750517094050
$0259,104018704536993085499557326002138934719086958880621305454144798635221128612110
$0260,11338065946691684341700381832848622562323417600068941662953419858070237315139
$0261,98222456638852221511146306437168674749746893781897860723322713205799368143089
$0262,88004147367408855660062633545440083843712558322581439426247640240605944702195
$0263,21792599712730828698571151960879864293156838529744765350398090106397359227420
$0264,77319126616121835504607649016943723170338248926682222437959579215967953231150
$0265,51019455811757512242569280338068462418523007138170073759131495077520729103959
$0266,98726593950482185073048446130816376182343211875627259378416950554138578166329
$0267,82715597607424862311007934854686485265990927419371497873281553496417211903958
$0268,60068584036629263335282646120435994954212380483933782381345134232376045890728
$0269,101678103019732335394364352594690562657686545407981669818354463196368467193797
$0270,74534396582027187843201652441277191994208718301119728700933079632456526759546
$0271,94945265690022636475914380682441886973743086287429138213587025263983806201332
$0272,100723036167542378042932712335211135157495214046093539117781709199931642669362
$0273,71614629645541398654951855831217487490275807972491662663365234022104470022887
$0274,57681878333522023176242973760137302102403383922610886762352661553777393174037
$0275,80607553979302787751808193633753536987206919504998956880378970495511704296794
$0276,5811385816848228732685181029810980819475614148677893653505436630095710826871
$0277,78262769887241916558354268223018926327560849319910707241580846882636371902123
$0278,53584358391087019290198108959906290129734670267862383787334643614139810782307
$0279,77424484259812500716905214096957038503553405221477694283671068363702911394721
$0280,76454358777815829970800100454845100293816880455814718379136377140983159964815
$0281,55455442126855412395587214904458524313095866583988762440758311326996986609176
$0282,58881739175514782208437036993523041070632603357719578523780143094368465386586
$0283,72681756885987973167884922261591109095038847521291109061837032998112744690171
$0284,76153733402415420208604652093223091435715698756405896031983663547074580056922
$0285,90557224067339394452578960135069931885111641116464769089316800008581633246480
$0286,47971835834343931743874307336690567824608510540231794043194318167761416175881
$0287,242659075850085951949185248027260792667555673918657798208794381249420276722
$0288,46568254656904012230159202334200933969348634359621429967096706653293556398968
$0289,49090958525563277128566971503141263528767210674588218877613826917209799061934
$0290,34608485196107139508600750962136209368051638404532018646238528022389415000728
$0291,83556766768320934384192569931565320031280170820696952989121530335582141960654
$0292,41896075971055893731015060239864481697121110285281033178542356737128337815107
$0293,42308212770554285151113611106873928312033851442949302249819538770945830509587
$0294,71691259593856747160883859177225054359665399015512039686669416607100957275498
